-1.829000000000074,0.002797493427946303
-1.828000000000074,0.0028353882087751815
-1.8270000000000741,0.0028736391598429877
-1.8260000000000742,0.0029122469615132543
-1.8250000000000743,0.002951212247471075
-1.8240000000000745,0.0029905356040002794
-1.8230000000000746,0.003030217569263561
-1.8220000000000747,0.003070258632585925
-1.8210000000000748,0.0031106592337418453
-1.820000000000075,0.0031514197622461524
-1.819000000000075,0.003192540556649137
-1.8180000000000751,0.0032340219038359086
-1.8170000000000752,0.003275864038330547
-1.8160000000000753,0.003318067141605055
-1.8150000000000754,0.0033606313413934775
-1.8140000000000756,0.0034035567110116613
-1.8130000000000757,0.003446843268682344
-1.8120000000000758,0.0034904909768667717
-1.8110000000000759,0.003534499741602049
-1.810000000000076,0.0035788694118453865
-1.809000000000076,0.0036235997788250304
-1.8080000000000762,0.003668690575398296
-1.8070000000000763,0.003714141475416933
-1.8060000000000764,0.003759952093100181
-1.8050000000000765,0.0038061219824158166
-1.8040000000000767,0.0038526506364692176
-1.8030000000000768,0.0038995374869009508
-1.8020000000000769,0.003946781903293385
-1.801000000000077,0.003994383192585909
-1.800000000000077,0.004042340598499668
-1.7990000000000772,0.004090653300972022
-1.7980000000000773,0.004139320415600696
-1.7970000000000774,0.004188340993097978
-1.7960000000000775,0.004237714018755605
-1.7950000000000776,0.004287438411920161
-1.7940000000000778,0.004337513025479481
-1.7930000000000779,0.004387936645360328
-1.792000000000078,0.0044387079900375034
-1.791000000000078,0.004489825710054878
-1.7900000000000782,0.004541288387558331
-1.7890000000000783,0.004593094535841165
-1.7880000000000784,0.0046452425989020095
-1.7870000000000785,0.004697730951015621
-1.7860000000000786,0.004750557896316785
-1.7850000000000787,0.0048037216683976475
-1.7840000000000789,0.00485722042991874
-1.783000000000079,0.004911052272233682
-1.782000000000079,0.0049652152150284155
-1.7810000000000792,0.005019707205974518
-1.7800000000000793,0.0050745261203973
-1.7790000000000794,0.005129669760958935
-1.7780000000000795,0.005185135857356654
-1.7770000000000796,0.00524092206603619
-1.7760000000000797,0.005297025969921191
-1.7750000000000798,0.005353445078158252
-1.77400000000008,0.005410176825878184
-1.77300000000008,0.005467218573973683
-1.7720000000000802,0.005524567608893278
-1.7710000000000803,0.00558222114245258
-1.7700000000000804,0.005640176311661921
-1.7690000000000805,0.005698430178571888
-1.7680000000000806,0.005756979730135717
-1.7670000000000807,0.005815821878089776
-1.7660000000000808,0.005874953458851558
-1.765000000000081,0.005934371233436028
-1.764000000000081,0.005994071887389973
-1.7630000000000812,0.006054052030744925
-1.7620000000000813,0.006114308197988691
-1.7610000000000814,0.006174836848055655
-1.7600000000000815,0.006235634364336118
-1.7590000000000816,0.0062966970547046345
-1.7580000000000817,0.006358021151567951
-1.7570000000000818,0.006419602811932027
-1.756000000000082,0.006481438117489027
-1.755000000000082,0.006543523074724094
-1.7540000000000822,0.006605853615041602
-1.7530000000000823,0.0066684255949121295
-1.7520000000000824,0.006731234796038971
-1.7510000000000825,0.006794276925545597
-1.7500000000000826,0.00685754761618295
-1.7490000000000827,0.0069210424265578685
-1.7480000000000828,0.006984756841381648
-1.747000000000083,0.007048686271739823
-1.746000000000083,0.007112826055382363
-1.7450000000000832,0.007177171457035305
-1.7440000000000833,0.0072417176687331235
-1.7430000000000834,0.007306459810172115
-1.7420000000000835,0.007371392929085152
-1.7410000000000836,0.00743651200163782
-1.7400000000000837,0.0075018119328454065
-1.7390000000000838,0.007567287557011664
-1.738000000000084,0.007632933638188701
-1.737000000000084,0.007698744870658448
-1.7360000000000841,0.007764715879435392
-1.7350000000000843,0.007830841220791073
-1.7340000000000844,0.00789711538279971
-1.7330000000000845,0.007963532785905567
-1.7320000000000846,0.008030087783511736
-1.7310000000000847,0.008096774662590317
-1.7300000000000848,0.008163587644314218
-1.729000000000085,0.008230520884710211
-1.728000000000085,0.008297568475333635
-1.7270000000000851,0.008364724443964104
-1.7260000000000852,0.008431982755322648
-1.7250000000000854,0.008499337311810714
-1.7240000000000855,0.008566781954269199
-1.7230000000000856,0.008634310462759691
-1.7220000000000857,0.008701916557366178
-1.7210000000000858,0.008769593899017812
-1.720000000000086,0.008837336090332786
-1.719000000000086,0.00890513667648251
-1.7180000000000861,0.008972989146076906
-1.7170000000000862,0.009040886932070176
-1.7160000000000863,0.009108823412686335
-1.7150000000000865,0.009176791912366282
-1.7140000000000866,0.009244785702733573
-1.7130000000000867,0.00931279800358135
-1.7120000000000868,0.009380821983878272
-1.711000000000087,0.009448850762794836
-1.710000000000087,0.009516877410748359
-1.7090000000000871,0.009584894950468137
-1.7080000000000872,0.009652896358079014
-1.7070000000000873,0.009720874564204174
-1.7060000000000874,0.009788822455086785
-1.7050000000000876,0.009856732873729884
-1.7040000000000877,0.009924598621054565
-1.7030000000000878,0.009992412457076612
-1.7020000000000879,0.010060167102100153
-1.701000000000088,0.010127855237929886
-1.700000000000088,0.010195469509099653
-1.6990000000000882,0.010263002524119
-1.6980000000000883,0.010330446856735655
-1.6970000000000884,0.010397795047215188
-1.6960000000000885,0.01046503960363675
-1.6950000000000887,0.010532173003204415
-1.6940000000000888,0.010599187693574747
-1.6930000000000889,0.010666076094199216
-1.692000000000089,0.010732830597682071
-1.691000000000089,0.010799443571152636
-1.6900000000000892,0.010865907357652084
-1.6890000000000893,0.010932214277534566
-1.6880000000000894,0.010998356629881637
-1.6870000000000895,0.011064326693930362
-1.6860000000000896,0.011130116730514358
-1.6850000000000898,0.011195718983517603
-1.6840000000000899,0.011261125681340698
-1.68300000000009,0.011326329038378463
-1.68200000000009,0.011391321256510097
-1.6810000000000902,0.011456094526599597
-1.6800000000000903,0.011520641030007737
-1.6790000000000904,0.011584952940113951
-1.6780000000000905,0.011649022423848234
-1.6770000000000906,0.011712841643233376
-1.6760000000000908,0.01177640275693538
-1.6750000000000909,0.011839697921823322
-1.674000000000091,0.011902719294537503
-1.673000000000091,0.011965459033065489
-1.6720000000000912,0.012027909298325609
-1.6710000000000913,0.01209006225575732
-1.6700000000000914,0.012151910076919105
-1.6690000000000915,0.012213444941091311
-1.6680000000000916,0.012274659036885922
-1.6670000000000917,0.012335544563860637
-1.6660000000000919,0.012396093734138615
-1.665000000000092,0.012456298774031961
-1.664000000000092,0.012516151925669844
-1.6630000000000922,0.012575645448629219
-1.6620000000000923,0.012634771621569304
-1.6610000000000924,0.012693522743868169
-1.6600000000000925,0.012751891137261299
-1.6590000000000926,0.012809869147482294
-1.6580000000000927,0.012867449145903856
-1.6570000000000928,0.012924623531179947
-1.656000000000093,0.012981384730887955
-1.655000000000093,0.01303772520317037
-1.6540000000000932,0.013093637438375522
-1.6530000000000933,0.01314911396069734
-1.6520000000000934,0.013204147329812965
-1.6510000000000935,0.01325873014251802
-1.6500000000000936,0.01331285503435938
-1.6490000000000937,0.01336651468126394
-1.6480000000000938,0.013419701801164573
-1.647000000000094,0.013472409155620606
-1.646000000000094,0.01352462955143446
-1.6450000000000942,0.013576355842262723
-1.6440000000000943,0.013627580930220666
-1.6430000000000944,0.013678297767481888
-1.6420000000000945,0.013728499357869392
-1.6410000000000946,0.013778178758441431
-1.6400000000000947,0.0138273290810674
-1.6390000000000948,0.013875943493997218
-1.638000000000095,0.013924015223420776
-1.637000000000095,0.013971537555018782
-1.6360000000000952,0.014018503835503569
-1.6350000000000953,0.014064907474149421
-1.6340000000000954,0.014110741944312912
-1.6330000000000955,0.014156000784941109
-1.6320000000000956,0.014200677602068801
-1.6310000000000957,0.01424476607030303
-1.6300000000000958,0.01428825993429551
-1.629000000000096,0.01433115301020119
-1.628000000000096,0.014373439187124118
-1.6270000000000961,0.01441511242854837
-1.6260000000000963,0.01445616677375511
-1.6250000000000964,0.014496596339224161
-1.6240000000000965,0.014536395320020665
-1.6230000000000966,0.014575557991165328
-1.6220000000000967,0.014614078708988778
-1.6210000000000968,0.014651951912468604
-1.620000000000097,0.014689172124549822
-1.619000000000097,0.014725733953447104
-1.6180000000000971,0.014761632093929467
-1.6170000000000972,0.01479686132858596
-1.6160000000000974,0.014831416529072888
-1.6150000000000975,0.014865292657340908
-1.6140000000000976,0.014898484766843887
-1.6130000000000977,0.01493098800372567
-1.6120000000000978,0.014962797607988257
-1.611000000000098,0.014993908914637352
-1.610000000000098,0.015024317354807928
-1.6090000000000981,0.015054018456867392
-1.6080000000000982,0.015083007847496941
-1.6070000000000983,0.015111281252750575
-1.6060000000000985,0.015138834499090838
-1.6050000000000986,0.015165663514402638
-1.6040000000000987,0.015191764328981934
-1.6030000000000988,0.015217133076502467
-1.602000000000099,0.015241765994956724
-1.601000000000099,0.01526565942757383
-1.6000000000000991,0.015288809823711773
-1.5990000000000992,0.015311213739725304
-1.5980000000000993,0.015332867839807704
-1.5970000000000995,0.01535376889680784
-1.5960000000000996,0.015373913793020815
-1.5950000000000997,0.015393299520952456
-1.5940000000000998,0.01541192318405761
-1.5930000000001,0.015429781997451514
-1.5920000000001,0.015446873288594955
-1.5910000000001001,0.015463194497951143
-1.5900000000001002,0.01547874317961624
-1.5890000000001003,0.015493517001921784
-1.5880000000001004,0.01550751374800964
-1.5870000000001006,0.01552073131637882
-1.5860000000001007,0.015533167721403967
-1.5850000000001008,0.015544821093826135
-1.5840000000001009,0.015555689681214221
-1.583000000000101,0.015565771848398297
-1.582000000000101,0.015575066077874311
-1.5810000000001012,0.015583570970178843
-1.5800000000001013,0.015591285244236273
-1.5790000000001014,0.015598207737675628
-1.5780000000001015,0.01560433740711812
-1.5770000000001017,0.015609673328436248
-1.5760000000001018,0.015614214696982669
-1.5750000000001019,0.015617960827789186
-1.574000000000102,0.01562091115573703
-1.573000000000102,0.015623065235697061
-1.5720000000001022,0.015624422742639529
-1.5710000000001023,0.015624983471715675
-1.5700000000001024,0.015624747338307415
-1.5690000000001025,0.015623714378049172
-1.5680000000001026,0.015621884746818655
-1.5670000000001028,0.015619258720698578
-1.5660000000001029,0.015615836695907418
-1.565000000000103,0.015611619188701962
-1.564000000000103,0.015606606835248928
-1.5630000000001032,0.015600800391467192
-1.5620000000001033,0.01559420073284051
-1.5610000000001034,0.015586808854200475
-1.5600000000001035,0.015578625869480124
-1.5590000000001036,0.015569653011437872
-1.5580000000001037,0.015559891631352464
-1.5570000000001039,0.015549343198688158
-1.556000000000104,0.015538009300731239
-1.555000000000104,0.015525891642197675
-1.5540000000001042,0.015512992044811035
-1.5530000000001043,0.015499312446852851
-1.5520000000001044,0.015484854902683646
-1.5510000000001045,0.015469621582235563
-1.5500000000001046,0.015453614770477369
-1.5490000000001047,0.01543683686685063
-1.5480000000001048,0.015419290384678748
-1.547000000000105,0.015400977950547635
-1.546000000000105,0.015381902303659448
-1.5450000000001052,0.01536206629515947
-1.5440000000001053,0.015341472887434635
-1.5430000000001054,0.015320125153386788
-1.5420000000001055,0.015298026275678453
-1.5410000000001056,0.01527517954595298
-1.5400000000001057,0.015251588364028243
-1.5390000000001058,0.015227256237064841
-1.538000000000106,0.015202186778708734
-1.537000000000106,0.015176383708209045
-1.5360000000001062,0.015149850849510395
-1.5350000000001063,0.01512259213032136
-1.5340000000001064,0.01509461158115872
-1.5330000000001065,0.015065913334366502
-1.5320000000001066,0.015036501623113598
-1.5310000000001067,0.015006380780366223
-1.5300000000001068,0.014975555237838356
-1.529000000000107,0.014944029524919826
-1.528000000000107,0.014911808267581471
-1.5270000000001072,0.014878896187259056
-1.5260000000001073,0.01484529809971567
-1.5250000000001074,0.01481101891388287
-1.5240000000001075,0.014776063630681078
-1.5230000000001076,0.01474043734181987
-1.5220000000001077,0.01470414522857859
-1.5210000000001078,0.014667192560566712
-1.520000000000108,0.014629584694465937
-1.519000000000108,0.014591327072753301
-1.5180000000001082,0.014552425222405515
-1.5170000000001083,0.014512884753586633
-1.5160000000001084,0.014472711358317172
-1.5150000000001085,0.014431910809126786
-1.5140000000001086,0.014390488957690746
-1.5130000000001087,0.014348451733449652
-1.5120000000001088,0.014305805142213853
-1.511000000000109,0.0142625552647529
-1.510000000000109,0.014218708255369961
-1.5090000000001091,0.014174270340462005
-1.5080000000001093,0.014129247817066573
-1.5070000000001094,0.014083647051394773
-1.5060000000001095,0.014037474477351436
-1.5050000000001096,0.013990736595043643
-1.5040000000001097,0.013943439969276094
-1.5030000000001098,0.01389559122803625
-1.50200000000011,0.013847197060967757
-1.50100000000011,0.013798264217834089
-1.5000000000001101,0.0137487995069715
-1.4990000000001102,0.013698809793732855
-1.4980000000001104,0.013648301998922892
-1.4970000000001105,0.013597283097224092
-1.4960000000001106,0.01354576011561558
-1.4950000000001107,0.013493740131783425
-1.4940000000001108,0.013441230272525185
-1.493000000000111,0.013388237712146592
-1.492000000000111,0.013334769670853563
-1.4910000000001111,0.013280833413137506
-1.4900000000001112,0.013226436246156515
-1.4890000000001113,0.013171585518111447
-1.4880000000001115,0.013116288616618517
-1.4870000000001116,0.013060552967077702
-1.4860000000001117,0.013004386031038661
-1.4850000000001118,0.012947795304564018
-1.484000000000112,0.01289078831659027
-1.483000000000112,0.01283337262728763
-1.4820000000001121,0.01277555582641856
-1.4810000000001122,0.012717345531695512
-1.4800000000001123,0.012658749387139198
-1.4790000000001124,0.012599775061436596
-1.4780000000001126,0.01254043024630026
-1.4770000000001127,0.012480722654828975
-1.4760000000001128,0.01242066001987013
-1.4750000000001129,0.012360250092384357
-1.474000000000113,0.012299500639813134
-1.473000000000113,0.012238419444449734
-1.4720000000001132,0.012177014301813761
-1.4710000000001133,0.012115293019029597
-1.4700000000001134,0.012053263413210337
-1.4690000000001135,0.011990933309845882
-1.4680000000001137,0.011928310541197414
-1.4670000000001138,0.011865402944697203
-1.4660000000001139,0.011802218361355504
-1.465000000000114,0.011738764634173967
-1.464000000000114,0.011675049606566323
-1.4630000000001142,0.01161108112078728
-1.4620000000001143,0.011546867016369176
-1.4610000000001144,0.011482415128567684
-1.4600000000001145,0.011417733286815786
-1.4590000000001146,0.011352829313188335
-1.4580000000001148,0.011287711020875514
-1.4570000000001149,0.011222386212666871
-1.456000000000115,0.011156862679446213
-1.455000000000115,0.011091148198697182
-1.4540000000001152,0.011025250533020682
-1.4530000000001153,0.010959177428663527
-1.4520000000001154,0.010892936614060043
-1.4510000000001155,0.010826535798385226
-1.4500000000001156,0.010759982670121897
-1.4490000000001158,0.010693284895640155
-1.4480000000001159,0.010626450117791151
-1.447000000000116,0.01055948595451416
-1.446000000000116,0.0104923999974587
-1.4450000000001162,0.010425199810620232
-1.4440000000001163,0.010357892928991926
-1.4430000000001164,0.010290486857230718
-1.4420000000001165,0.010222989068339263
-1.4410000000001166,0.010155407002364177
-1.4400000000001167,0.01008774806510923
-1.4390000000001169,0.010020019626866463
-1.438000000000117,0.009952229021162601
-1.437000000000117,0.009884383543523343
-1.4360000000001172,0.009816490450254466
-1.4350000000001173,0.00974855695724057
-1.4340000000001174,0.0096805902387613
-1.4330000000001175,0.009612597426325944
-1.4320000000001176,0.009544585607525666
-1.4310000000001177,0.009476561824904778
-1.4300000000001178,0.009408533074850078
-1.429000000000118,0.009340506306499444
-1.428000000000118,0.009272488420668964
-1.4270000000001182,0.009204486268800136
-1.4260000000001183,0.009136506651925579
-1.4250000000001184,0.009068556319654773
-1.4240000000001185,0.009000641969179657
-1.4230000000001186,0.008932770244299854
-1.4220000000001187,0.00886494773446837
-1.4210000000001188,0.008797180973856854
-1.420000000000119,0.008729476440441936
-1.419000000000119,0.008661840555111851
-1.4180000000001192,0.008594279680793057
-1.4170000000001193,0.008526800121598734
-1.4160000000001194,0.008459408121996824
-1.4150000000001195,0.008392109866000131
-1.4140000000001196,0.008324911476376583
-1.4130000000001197,0.008257819013881193
-1.4120000000001198,0.008190838476508732
-1.41100000000012,0.008123975798767901
-1.41000000000012,0.008057236850976824
-1.4090000000001202,0.00799062743857963
-1.4080000000001203,0.007924153301484835
-1.4070000000001204,0.007857820113424587
-1.4060000000001205,0.007791633481335848
-1.4050000000001206,0.007725598944762953
-1.4040000000001207,0.007659721975281443
-1.4030000000001208,0.00759400797594344
-1.402000000000121,0.0075284622807448385
-1.401000000000121,0.007463090154113428
-1.4000000000001211,0.007397896790419032
-1.3990000000001213,0.007332887313504504
-1.3980000000001214,0.007268066776238712
-1.3970000000001215,0.007203440160090514
-1.3960000000001216,0.007139012374723922
-1.3950000000001217,0.007074788257615153
-1.3940000000001218,0.0070107725736901156
-1.393000000000122,0.00694697001498365
-1.392000000000122,0.006883385200319449
-1.3910000000001221,0.006820022675011064
-1.3900000000001222,0.006756886910584069
-1.3890000000001224,0.006693982304518448
-1.3880000000001225,0.006631313180012399
-1.3870000000001226,0.006568883785766199
-1.3860000000001227,0.006506698295786679
-1.3850000000001228,0.006444760809212367
-1.384000000000123,0.006383075350158367
-1.383000000000123,0.006321645867581893
-1.3820000000001231,0.0062604762351673535
-1.3810000000001232,0.006199570251231452
-1.3800000000001234,0.006138931638648074
-1.3790000000001235,0.006078564044792484
-1.3780000000001236,0.006018471041505116
-1.3770000000001237,0.005958656125074494
-1.3760000000001238,0.005899122716239168
-1.375000000000124,0.005839874160208548
-1.374000000000124,0.005780913726702565
-1.3730000000001241,0.005722244610009495
-1.3720000000001242,0.0056638699290626395
-1.3710000000001243,0.005605792727534623
-1.3700000000001245,0.0055480159739499215
-1.3690000000001246,0.005490542561815043
-1.3680000000001247,0.0054333753097662646
-1.3670000000001248,0.005376516961734648
-1.366000000000125,0.005319970187128179
-1.365000000000125,0.005263737581030768
-1.3640000000001251,0.0052078216644179534
-1.3630000000001252,0.005152224884389038
-1.3620000000001253,0.005096949614415492
-1.3610000000001254,0.005041998154605106
-1.3600000000001256,0.004987372731982174
-1.3590000000001257,0.004933075500783027
-1.3580000000001258,0.004879108542766873
-1.3570000000001259,0.004825473867541531
-1.356000000000126,0.004772173412904228
-1.355000000000126,0.004719209045196514
-1.3540000000001262,0.004666582559673869
-1.3530000000001263,0.004614295680888901
-1.3520000000001264,0.00456235006308865
-1.3510000000001265,0.004510747290625215
-1.3500000000001267,0.004459488878379581
-1.3490000000001268,0.004408576272198545
-1.3480000000001269,0.00435801084934421
-1.347000000000127,0.0043077939189560795
-1.346000000000127,0.004257926722525124
-1.3450000000001272,0.00420841043437985
-1.3440000000001273,0.004159246162184047
-1.3430000000001274,0.004110434947445822
-1.3420000000001275,0.004061977766037648
-1.3410000000001276,0.004013875528727379
-1.3400000000001278,0.003966129081719724
-1.3390000000001279,0.003918739207207844
-1.338000000000128,0.003871706623935153
-1.337000000000128,0.0038250319877666684
-1.3360000000001282,0.0037787158922698494
-1.3350000000001283,0.003732758869304582
-1.3340000000001284,0.0036871613896218743
-1.3330000000001285,0.0036419238634714953
-1.3320000000001286,0.0035970466412175114
-1.3310000000001287,0.00355253001396213
-1.3300000000001289,0.0035083742141772426
-1.329000000000129,0.0034645794163433523
-1.328000000000129,0.0034211457375958494
-1.3270000000001292,0.003378073238378088
-1.3260000000001293,0.0033353619231012085
-1.3250000000001294,0.003293011740810221
-1.3240000000001295,0.003251022585856331
-1.3230000000001296,0.00320939429857504
-1.3220000000001297,0.0031681266659697063
-1.3210000000001298,0.003127219422400542
-1.32000000000013,0.0030866722502786185
-1.31900000000013,0.003046484780764454
-1.3180000000001302,0.0030066565944712707
-1.3170000000001303,0.0029671872221724905
-1.3160000000001304,0.0029280761455129944
-1.3150000000001305,0.0028893227977241937
-1.3140000000001306,0.0028509265643426322
-1.3130000000001307,0.0028128867839316415
-1.3120000000001308,0.0027752027488058893
-1.311000000000131,0.002737873705758785
-1.310000000000131,0.0027008988567920823
-1.3090000000001312,0.0026642773598478144
-1.3080000000001313,0.0026280083295421074
-1.3070000000001314,0.0025920908379005853
-1.3060000000001315,0.00255652391509544
-1.3050000000001316,0.002521306550183357
-1.3040000000001317,0.0024864376918447674
-1.3030000000001318,0.002451916249123536
-1.302000000000132,0.0024177410921673403
-1.301000000000132,0.002383911052968177
-1.3000000000001322,0.002350424926102998
-1.2990000000001323,0.002317281469474129
-1.2980000000001324,0.0022844794050492683
-1.2970000000001325,0.002252017419600888
-1.2960000000001326,0.0022198941654448
-1.2950000000001327,0.002188108261177627
-1.2940000000001328,0.0021566582924130925
-1.293000000000133,0.002125542812516762
-1.292000000000133,0.0020947603433392084
-1.2910000000001332,0.0020643093759472124
-1.2900000000001333,0.002034188371353002
-1.2890000000001334,0.0020043957612411903
-1.2880000000001335,0.0019749299486932037
-1.2870000000001336,0.001945789308909275
-1.2860000000001337,0.0019169721899273916
-1.2850000000001338,0.0018884769133394382
-1.284000000000134,0.0018603017750040644
-1.283000000000134,0.0018324450457562747
-1.2820000000001341,0.0018049049721134622
-1.2810000000001343,0.0017776797769778504
-1.2800000000001344,0.0017507676603350007
-1.2790000000001345,0.0017241667999484162
-1.2780000000001346,0.0016978753520499282
-1.2770000000001347,0.0016718914520258467
-1.2760000000001348,0.001646213215098648
-1.275000000000135,0.001620838737004034
-1.274000000000135,0.0015957660946633364
-1.2730000000001351,0.0015709933468509912
-1.2720000000001352,0.0015465185348570271
-1.2710000000001354,0.0015223396831444858
-1.2700000000001355,0.0014984548000014906
-1.2690000000001356,0.0014748618781880306
-1.2680000000001357,0.0014515588955771764
-1.2670000000001358,0.0014285438157907644
-1.266000000000136,0.0014058145888292653
-1.265000000000136,0.001383369151695928
-1.2640000000001361,0.001361205429014909
-1.2630000000001362,0.0013393213336433912
-1.2620000000001363,0.0013177147672776164
-1.2610000000001365,0.001296383621052606
-1.2600000000001366,0.0012753257761356858
-1.2590000000001367,0.0012545391043134817
-1.2580000000001368,0.0012340214685725105
-1.257000000000137,0.0012137707236732347
-1.256000000000137,0.0011937847167173797
-1.2550000000001371,0.0011740612877086185
-1.2540000000001372,0.001154598270106466
-1.2530000000001373,0.00113539349137331
-1.2520000000001374,0.0011164447735145266
-1.2510000000001376,0.0010977499336116633
-1.2500000000001377,0.0010793067843485455
-1.2490000000001378,0.0010611131345303977
-1.2480000000001379,0.0010431667895957238
-1.247000000000138,0.0010254655521211178
-1.246000000000138,0.001008007222318814
-1.2450000000001382,9.907895985269929E-4
-1.2440000000001383,9.738104776927999E-4
-1.2430000000001384,9.570676558480647E-4
-1.2420000000001385,9.405589285776279E-4
-1.2410000000001387,9.24282091480334E-4
-1.2400000000001388,9.082349406225795E-4
-1.2390000000001389,8.924152729845121E-4
-1.238000000000139,8.768208868986805E-4
-1.237000000000139,8.61449582481342E-4
-1.2360000000001392,8.462991620562174E-4
-1.2350000000001393,8.313674305708286E-4
-1.2340000000001394,8.166521960053187E-4
-1.2330000000001395,8.021512697737837E-4
-1.2320000000001397,7.878624671181448E-4
-1.2310000000001398,7.737836074945191E-4
-1.2300000000001399,7.599125149520908E-4
-1.22900000000014,7.462470185045425E-4
-1.22800000000014,7.32784952493985E-4
-1.2270000000001402,7.195241569474663E-4
-1.2260000000001403,7.06462477926003E-4
-1.2250000000001404,6.935977678662309E-4
-1.2240000000001405,6.809278859146158E-4
-1.2230000000001406,6.684506982543079E-4
-1.2220000000001408,6.561640784246026E-4
-1.2210000000001409,6.44065907633119E-4
-1.220000000000141,6.321540750606112E-4
-1.219000000000141,6.204264781585677E-4
-1.2180000000001412,6.088810229395147E-4
-1.2170000000001413,5.975156242601292E-4
-1.2160000000001414,5.863282060972029E-4
-1.2150000000001415,5.753167018164255E-4
-1.2140000000001416,5.644790544341073E-4
-1.2130000000001417,5.538132168718366E-4
-1.2120000000001419,5.433171522041334E-4
-1.211000000000142,5.329888338991251E-4
-1.210000000000142,5.228262460523245E-4
-1.2090000000001422,5.128273836135232E-4
-1.2080000000001423,5.029902526068736E-4
-1.2070000000001424,4.93312870344203E-4
-1.2060000000001425,4.837932656316257E-4
-1.2050000000001426,4.7442947896947596E-4
-1.2040000000001427,4.6521956274565905E-4
-1.2030000000001428,4.5616158142243885E-4
-1.202000000000143,4.472536117167721E-4
-1.201000000000143,4.384937427741713E-4
-1.2000000000001432,4.298800763362534E-4
-1.1990000000001433,4.2141072690194466E-4
-1.1980000000001434,4.1308382188248683E-4
-1.1970000000001435,4.048975017502356E-4
-1.1960000000001436,3.968499201813793E-4
-1.1950000000001437,3.8893924419260595E-4
-1.1940000000001438,3.811636542717945E-4
-1.193000000000144,3.7352134450281986E-4
-1.192000000000144,3.660105226845091E-4
-1.1910000000001442,3.5862941044383973E-4
-1.1900000000001443,3.5137624334344856E-4
-1.1890000000001444,3.442492709835141E-4
-1.1880000000001445,3.372467570981068E-4
-1.1870000000001446,3.3036697964604746E-4
-1.1860000000001447,3.236082308963772E-4
-1.1850000000001448,3.169688175084995E-4
-1.184000000000145,3.104470606070696E-4
-1.183000000000145,3.040412958517169E-4
-1.1820000000001452,2.977498735016587E-4
-1.1810000000001453,2.915711584752966E-4
-1.1800000000001454,2.8550353040486586E-4
-1.1790000000001455,2.795453836862213E-4
-1.1780000000001456,2.7369512752382425E-4
-1.1770000000001457,2.67951185971016E-4
-1.1760000000001458,2.623119979656664E-4
-1.175000000000146,2.5677601736125795E-4
-1.174000000000146,2.513417129534772E-4
-1.1730000000001461,2.4600756850243433E-4
-1.1720000000001463,2.407720827505308E-4
-1.1710000000001464,2.3563376943610067E-4
-1.1700000000001465,2.3059115730288493E-4
-1.1690000000001466,2.2564279010540224E-4
-1.1680000000001467,2.207872266103395E-4
-1.1670000000001468,2.160230405939743E-4
-1.166000000000147,2.113488208357883E-4
-1.165000000000147,2.0676317110826628E-4
-1.1640000000001471,2.0226471016302573E-4
-1.1630000000001472,1.9785207171331426E-4
-1.1620000000001474,1.935239044129717E-4
-1.1610000000001475,1.8927887183192775E-4
-1.1600000000001476,1.8511565242830915E-4
-1.1590000000001477,1.810329395172375E-4
-1.1580000000001478,1.770294412364014E-4
-1.157000000000148,1.731038805084567E-4
-1.156000000000148,1.6925499500035539E-4
-1.1550000000001481,1.654815370796634E-4
-1.1540000000001482,1.6178227376794523E-4
-1.1530000000001484,1.5815598669129184E-4
-1.1520000000001485,1.5460147202806622E-4
-1.1510000000001486,1.511175404539341E-4
-1.1500000000001487,1.4770301708426017E-4
-1.1490000000001488,1.4435674141393732E-4
-1.148000000000149,1.4107756725472353E-4
-1.147000000000149,1.378643626701539E-4
-1.1460000000001491,1.347160099081044E-4
-1.1450000000001492,1.3163140533107028E-4
-1.1440000000001493,1.2860945934423394E-4
-1.1430000000001495,1.2564909632139067E-4
-1.1420000000001496,1.2274925452879538E-4
-1.1410000000001497,1.1990888604700517E-4
-1.1400000000001498,1.1712695669077925E-4
-1.13900000000015,1.1440244592710353E-4
-1.13800000000015,1.1173434679140732E-4
-1.1370000000001501,1.0912166580203124E-4
-1.1360000000001502,1.0656342287302132E-4
-1.1350000000001503,1.0405865122529792E-4
-1.1340000000001504,1.0160639729627677E-4
-1.1330000000001506,9.92057206479884E-5
-1.1320000000001507,9.685569387377366E-5
-1.1310000000001508,9.455540250360196E-5
-1.1300000000001509,9.230394490807639E-5
-1.129000000000151,9.010043220118701E-5
-1.128000000000151,8.794398814186824E-5
-1.1270000000001512,8.583374903441311E-5
-1.1260000000001513,8.376886362780764E-5
-1.1250000000001514,8.174849301403603E-5
-1.1240000000001515,7.977181052541216E-5
-1.1230000000001517,7.783800163099132E-5
-1.1220000000001518,7.594626383211868E-5
-1.1210000000001519,7.409580655715429E-5
-1.120000000000152,7.228585105544534E-5
-1.119000000000152,7.051563029057726E-5
-1.1180000000001522,6.878438883296428E-5
-1.1170000000001523,6.709138275182295E-5
-1.1160000000001524,6.543587950658135E-5
-1.1150000000001525,6.38171578377648E-5
-1.1140000000001526,6.223450765740827E-5
-1.1130000000001528,6.0687229939039275E-5
-1.1120000000001529,5.917463660727785E-5
-1.111000000000153,5.7696050427093E-5
-1.110000000000153,5.625080489276053E-5
-1.1090000000001532,5.4838244116566845E-5
-1.1080000000001533,5.345772271729236E-5
-1.1070000000001534,5.2108605708525454E-5
